"p_1:0","p_1:1","p_1:2","p_2:0","p_2:1","p_2:2","p_3:0","p_3:1","p_3:2"
0.5098386950313696, 0.0443789335412678, 0.0, 0.4995002850923404, 0.06163182402048498, 0.0, 0.5193788942547638, 0.06204911624502102, 0.0
0.7594565046923323, 0.0664387783714181, 0.0, 0.7691345637500901, 0.08394121173964804, 0.0, 0.7491379821931368, 0.0835714361925024, 0.0
0.2182686838929465, 0.1256798048459644, 0.0, 0.2098272942086545, 0.1417071478406817, 0.0, 0.2304653222702733, 0.1419606491611088, 0.0
0.8853015780887656, 0.2212844000850568, 0.0, 0.9055049919614186, 0.2226460220716875, 0.0, 0.8939057130970168, 0.2369735802464169, 0.0
0.0003077949059942474, 0.02923068819554758, 0.0, 0.01655416917830931, 0.03886776234060788, 0.0, 0.01449385779016046, 0.02382830685590804, 0.0
0.8472011087914384, 0.18923747447038, 0.0, 0.8288091243879476, 0.1905797670580645, 0.0, 0.8377894048976741, 0.1720788500614905, 0.0
0.08801886058315272, 0.1406204842672551, 0.0, 0.09799688010427587, 0.1581285538466036, 0.0, 0.07771766045686586, 0.157766448563363, 0.0
0.1845928027106939, 0.2261264768216643, 0.0, 0.1943993733294089, 0.2074431741756034, 0.0, 0.2046212878385293, 0.2245614210578108, 0.0
0.3195274044344616, 0.05839657912845173, 0.0, 0.3098377709239122, 0.04157237592972604, 0.0, 0.2995317694198796, 0.05807793187374156, 0.0
0.3727661570868984, -0.000280676106811354, 0.0, 0.3795328258106985, 0.01875072569786996, 0.0, 0.361627853294884, 0.00959455679854258, 0.0
0.4775829469184335, 0.1651672086514437, 0.0, 0.4882823988599758, 0.1850913622064703, 0.0, 0.4676291705387688, 0.1816017096348587, 0.0
0.1092458759622635, 0.07181990725127538, 0.0, 0.1192960978755625, 0.05449802780251387, 0.0, 0.1291588487834048, 0.07212804929981775, 0.0
0.7763506753107656, 0.1886690250362624, 0.0, 0.78760133746189, 0.1720857774485026, 0.0, 0.7689030283369629, 0.1707342904349423, 0.0
0.5968894464439508, 0.2019841654049486, 0.0, 0.6072343172801501, 0.184881699703116, 0.0, 0.6164680769703792, 0.202097374092582, 0.0
0.804073968233425, 0.2422212148070543, 0.0, 0.8143619052483242, 0.2262724222553512, 0.0, 0.7949728801403091, 0.2245693345408492, 0.0
0.3920920132397822, 0.2521313695510441, 0.0, 0.4116407029570853, 0.2544434291267397, 0.0, 0.4054026621770108, 0.2351155410645375, 0.0
0.9091106341489539, 0.08652963002119798, 0.0, 0.9188796898853178, 0.06970081073898549, 0.0, 0.8993410001053728, 0.0690778420922337, 0.0
0.06799249836516916, 0.1402652917390102, 0.0, 0.04798075091467072, 0.13989848241458, 0.0, 0.05738338177017833, 0.1577738958343086, 0.0
0.2944923162764347, -0.008477291570601722, 0.0, 0.3141091429815859, -0.006926647275509455, 0.0, 0.3036771461112525, 0.00513137183264234, 0.0
0.3689687715993996, 0.1827217285063321, 0.0, 0.3889447770704205, 0.1805765576626741, 0.0, 0.380997763752864, 0.1985379221195769, 0.0
0.06719111411568145, 0.1748040304457253, 0.0, 0.07584880073782754, 0.1916969601885582, 0.0, 0.05679698861853306, 0.1919019869177169, 0.0
0.9296019947451676, 0.02301137805990035, 0.0, 0.9390290043868528, 0.03993811746078813, 0.0, 0.9187632709120035, 0.0376954707230629, 0.0
0.4850052151439861, 0.2244838026401538, 0.0, 0.4883366025970577, 0.2057222858830373, 0.0, 0.4703395192029934, 0.2099927769811327, 0.0
0.7253997900458292, 0.2404740301921497, 0.0, 0.7450787942703325, 0.2400191158836133, 0.0, 0.7351559354360304, 0.2231193144734915, 0.0
0.9387025281975816, 0.07155273909399892, 0.0, 0.9292035565606012, 0.05495692400427125, 0.0, 0.9486878969252788, 0.0568256202852252, 0.0
0.6897877894576642, 0.04787675194366452, 0.0, 0.7001072350350821, 0.03069435423028955, 0.0, 0.6801051351555751, 0.03062300705071877, 0.0
0.4485460931234927, 0.1126600086134313, 0.0, 0.4382302686303927, 0.1297645497871976, 0.0, 0.458226391798037, 0.1301576861567474, 0.0
0.589124396103039, 0.08059958602411717, 0.0, 0.5788397226702471, 0.09774375396070462, 0.0, 0.5689296127016612, 0.08007396777442077, 0.0
0.927185804649454, 0.1908047003182839, 0.0, 0.9471823859904245, 0.1911744768371988, 0.0, 0.9368674588913802, 0.2081125278457161, 0.0
0.5193788942547638, 0.06204911624502102, 0.0, 0.5091591404811007, 0.0791421990636145, 0.0, 0.5290304463392012, 0.07958070200244233, 0.0
0.1763208908197879, 0.2439886762135585, 0.0, 0.1959260328495971, 0.2422212147215293, 0.0, 0.1845928027106939, 0.2261264768216643, 0.0
1.0, 0.01, 0.0, 0.9803246413062863, 0.00969589644415162, 0.0, 0.985180911774381, 0.02448056573987622, 0.0
0.5569288060019997, 0.2012814036446255, 0.0, 0.5672473328346996, 0.1841487433150792, 0.0, 0.5768978954784849, 0.2016346145929729, 0.0
0.7684946531900863, 0.118546078717193, 0.0, 0.788491540110491, 0.1188993302351696, 0.0, 0.7788128664213032, 0.101430101207783, 0.0
0.5100055513468141, 0.00992105955606496, 0.0, 0.5296738938487393, 0.009312772383019615, 0.0, 0.5199507090295576, 0.02685772851746633, 0.0
0.5678875610769551, 0.1495137754690606, 0.0, 0.5478903458527041, 0.1491443315857077, 0.0, 0.5575690614407105, 0.1666464211385043, 0.0
0.6781892429628363, 0.1342298632605564, 0.0, 0.6878672985926818, 0.1517322984110933, 0.0, 0.6678707172245969, 0.1513625226686657, 0.0
0.9812035587583463, 0.1738117974803839, 0.0, 0.9678194375696367, 0.1569091576968326, 0.0, 0.985227320308068, 0.1555105954511881, 0.0
0.6678707172245969, 0.1513625226686657, 0.0, 0.6574728389880609, 0.1684291317468786, 0.0, 0.677454212658776, 0.1687622074572037, 0.0
0.1892337045932563, 0.07321772023592649, 0.0, 0.2092301837354847, 0.0735929823580649, 0.0, 0.1989121996872082, 0.09069614570178505, 0.0
0.9555949556910484, 0.2075334240208778, 0.0, 0.9459893982787715, 0.2238819369464486, 0.0, 0.9666601119054175, 0.225014520521654, 0.0
0.5175759169198753, 0.1659068603393618, 0.0, 0.5375725409569412, 0.1662766135542942, 0.0, 0.5272541165861698, 0.1834092203145367, 0.0
0.4400893173456382, 0.02507007972511751, 0.0, 0.4601855078317062, 0.0261224557690001, 0.0, 0.4497082146670897, 0.04310878785851385, 0.0
0.05830033335077486, 0.122764792218764, 0.0, 0.04798075091467072, 0.13989848241458, 0.0, 0.03829863948493298, 0.1223970463877457, 0.0
0.1192960978755625, 0.05449802780251387, 0.0, 0.1393726632920377, 0.05507934485236056, 0.0, 0.1291588487834048, 0.07212804929981775, 0.0
0.5091591404811007, 0.0791421990636145, 0.0, 0.5188295946771524, 0.09665072916340106, 0.0, 0.4988606829757278, 0.0962669132607841, 0.0
0.8594239904167765, 0.06829602126789402, 0.0, 0.8690916219910668, 0.08580392289203462, 0.0, 0.8491155272181701, 0.08542260802143904, 0.0
0.3576681611553341, 0.02416304830703087, 0.0, 0.3436167810819856, 0.009895609848871025, 0.0, 0.361627853294884, 0.00959455679854258, 0.0
0.5059318707131878, 0.2178154810070653, 0.0, 0.4883366025970577, 0.2057222858830373, 0.0, 0.5020467780463322, 0.1977599603472391, 0.0
0.6665320285207257, 0.2450146595395612, 0.0, 0.6746903405269259, 0.2276341597526384, 0.0, 0.6549783412105314, 0.2305185418626048, 0.0
0.8381620463580977, 0.137179821843297, 0.0, 0.8478399808602004, 0.1546888039865048, 0.0, 0.827798942059242, 0.1552582489621742, 0.0
0.0872727047822122, 0.2072229196372759, 0.0, 0.1058893806721297, 0.1980931891573913, 0.0, 0.09269321357078723, 0.189827487378566, 0.0
0.2248811169535092, 0.223515101595974, 0.0, 0.2046212878385293, 0.2245614210578108, 0.0, 0.2144598461448481, 0.2064228187661114, 0.0
0.2395435551140303, 0.05692336804327718, 0.0, 0.2298632968411764, 0.03954058946079055, 0.0, 0.2195478318927766, 0.0565076976368003, 0.0
0.1182867968819694, 0.1237770791451134, 0.0, 0.1086072931989712, 0.1063529475278552, 0.0, 0.09828875288846403, 0.1234864003889316, 0.0
0.01689801150365918, 0.07732984133890443, 0.0, 0.01956163010295363, 0.05670136143592311, 0.0, 0.03245830242611482, 0.0693736975168061, 0.0
0.8900582256565288, 0.01903555540681616, 0.0, 0.8707817494199868, 0.01669979290859152, 0.0, 0.8792632990397523, 0.0345854588934911, 0.0
0.2853234912127379, 0.223966932144911, 0.0, 0.3077157738461059, 0.2231365653520478, 0.0, 0.2949251580098651, 0.2054349503964297, 0.0
0.8627921253589619, 0.248471923401348, 0.0, 0.8823244412932453, 0.2509191174152078, 0.0, 0.8746731278130362, 0.2348363031002446, 0.0
0.8792963133589697, 0.06873279067063345, 0.0, 0.8690916219910668, 0.08580392289203462, 0.0, 0.8890704838537087, 0.0861834917739065, 0.0
0.1440358339311786, 0.1909812819083138, 0.0, 0.1335901151873502, 0.1739258733833113, 0.0, 0.1240425575052425, 0.1914998354384171, 0.0
0.07584880073782754, 0.1916969601885582, 0.0, 0.06624686158082962, 0.2086737698459851, 0.0, 0.0872727047822122, 0.2072229196372759, 0.0
0.4079180096304106, 0.1462930747362267, 0.0, 0.3982377081238784, 0.1289992846893484, 0.0, 0.387921882780263, 0.1459854179719789, 0.0
0.9410212191544237, 0.2573769316668619, 0.0, 0.9520720894216665, 0.2410871925771912, 0.0, 0.9335759293427204, 0.2399300175042492, 0.0
0.06825283723682399, 0.02412441089406424, 0.0, 0.09056294121901165, 0.02131159111714124, 0.0, 0.0824285374985737, 0.03957213071228683, 0.0
0.6930259930681122, 0.2043521126364223, 0.0, 0.6951017938003344, 0.2245658265662197, 0.0, 0.7095007288951845, 0.2084385789360474, 0.0
0.3285111274895081, 0.110667441081622, 0.0, 0.3388671185622965, 0.09338171851171309, 0.0, 0.3188742620496408, 0.0930239431805438, 0.0
0.2806965095230526, 0.1545162838711863, 0.0, 0.2886009872962763, 0.1411057295402627, 0.0, 0.2964771348937995, 0.1553390478756082, 0.0
0.8143619052483242, 0.2262724222553512, 0.0, 0.8055944757101801, 0.2078648779263887, 0.0, 0.8216095337144842, 0.2113415559302808, 0.0
0.2795361484247363, 0.05768447669649682, 0.0, 0.259539887575807, 0.05730472997841962, 0.0, 0.2692198535224134, 0.0747055898275418, 0.0
0.000128247877497381, 0.1638461200816447, 0.0, 0.01714638277712726, 0.1713107846981503, 0.0, 0.01568646436637312, 0.1519384378985904, 0.0
0.1982822924367285, 0.124759953191949, 0.0, 0.1782876688674953, 0.1242845527386492, 0.0, 0.1899114288921648, 0.1410820895293241, 0.0
0.538824876724936, 0.0970215006681846, 0.0, 0.5285257454514141, 0.1141438866011851, 0.0, 0.5485253427026165, 0.1145121163456021, 0.0
0.4182344603260282, 0.1293628231291526, 0.0, 0.3982377081238784, 0.1289992846893484, 0.0, 0.408555689448324, 0.1119154136454484, 0.0
0.3079322528749412, 0.1447065629725457, 0.0, 0.3124952006733446, 0.1659826849630806, 0.0, 0.3272643890867827, 0.1484559057429061, 0.0
0.01689801150365918, 0.07732984133890443, 0.0, 0.03633192932696252, 0.08754493521765466, 0.0, 0.03245830242611482, 0.0693736975168061, 0.0
0.927185804649454, 0.1908047003182839, 0.0, 0.9071106721249015, 0.1903631049819052, 0.0, 0.9163096144806815, 0.2071368165969834, 0.0
0.8568873122151484, 0.2062992931488085, 0.0, 0.8472011087914384, 0.18923747447038, 0.0, 0.8368809534136734, 0.2064582582632241, 0.0
0.8963993900328255, 0.2071366912606708, 0.0, 0.9071106721249015, 0.1903631049819052, 0.0, 0.9163096144806815, 0.2071368165969834, 0.0
0.3098377709239122, 0.04157237592972604, 0.0, 0.2898460054074974, 0.0410093940878517, 0.0, 0.301611043750629, 0.02288533030048938, 0.0
0.4279135410895898, 0.1468278360100854, 0.0, 0.4182344603260282, 0.1293628231291526, 0.0, 0.4382302686303927, 0.1297645497871976, 0.0
0.938785270939257, 0.1044018481469214, 0.0, 0.9481176134225335, 0.1220954500976381, 0.0, 0.9284091265862946, 0.1215663534807229, 0.0
0.7844324567803431, 0.2409215934447553, 0.0, 0.804073968233425, 0.2422212148070543, 0.0, 0.7949728801403091, 0.2245693345408492, 0.0
0.1351895594094132, 0.2097655698382893, 0.0, 0.1237003491130836, 0.2282125283784215, 0.0, 0.1187857615334933, 0.2066684460127646, 0.0
0.5182145931562421, 0.1312727016513059, 0.0, 0.498219581623832, 0.1309021068751121, 0.0, 0.5085320254896751, 0.1137726308427789, 0.0
0.8781550653741776, 0.1379271439866691, 0.0, 0.8981516401070313, 0.1382972778567307, 0.0, 0.8878331139708335, 0.155429956169848, 0.0
0.8781550653741776, 0.1379271439866691, 0.0, 0.8884735866150512, 0.1207947304009509, 0.0, 0.8981516401070313, 0.1382972778567307, 0.0
0.6079079889597087, 0.2521313692809988, 0.0, 0.6274414337974518, 0.2496932485175773, 0.0, 0.6162357266039904, 0.2344908015708721, 0.0
0.7691345637500901, 0.08394121173964804, 0.0, 0.7891311331836193, 0.08431038484064951, 0.0, 0.7788128664213032, 0.101430101207783, 0.0
0.9375043304435327, 0.1736720405062042, 0.0, 0.927185804649454, 0.1908047003182839, 0.0, 0.9471823859904245, 0.1911744768371988, 0.0
0.737118800114084, 0.005425993779020623, 0.0, 0.730302503548427, 0.020412056417334, 0.0, 0.7494411523606952, 0.01928554727562618, 0.0
0.3595106416553817, 0.05897674355176183, 0.0, 0.3498163265279182, 0.04130739986871836, 0.0, 0.3395208433706545, 0.0586234972564206, 0.0
0.5885246438733425, 0.1152484401108409, 0.0, 0.5988433443767885, 0.09811568857267652, 0.0, 0.5788397226702471, 0.09774375396070462, 0.0
0.278270273107843, 0.1260951817382926, 0.0, 0.268768927662221, 0.1394459669791058, 0.0, 0.2886009872962763, 0.1411057295402627, 0.0
0.619478007266473, 0.06398186953932239, 0.0, 0.6097850847416197, 0.0472834037538309, 0.0, 0.5994805694944434, 0.0636584067668309, 0.0
0.6079079889597087, 0.2521313692809988, 0.0, 0.5968898594138363, 0.2360990782830267, 0.0, 0.6162357266039904, 0.2344908015708721, 0.0
0.9278262748988336, 0.1561696040566387, 0.0, 0.9381448006551999, 0.1390369462839949, 0.0, 0.9181482198678098, 0.1386671398287354, 0.0
0.05893392403576504, 0.0882272685263486, 0.0, 0.03633192932696252, 0.08754493521765466, 0.0, 0.04861716513444266, 0.1052643866870335, 0.0
0.2292264397553932, 0.07398017044417801, 0.0, 0.2492231994530104, 0.07433993540294816, 0.0, 0.2389056857655801, 0.09141484625899818, 0.0
0.1486009131451058, 0.1070677629413945, 0.0, 0.1382835367776313, 0.1241382774714459, 0.0, 0.1286039625249225, 0.1067179640573915, 0.0
0.8288091243879476, 0.1905797670580645, 0.0, 0.8191482763935569, 0.1737874499329014, 0.0, 0.8121168844897302, 0.1931647625900224, 0.0
0.6271609732941388, 0.1852080755383228, 0.0, 0.6358556433747854, 0.2019947451697388, 0.0, 0.6470443979366666, 0.1854918837125993, 0.0
0.6401174909643126, 0.02958502726162912, 0.0, 0.656815121563249, 0.01208768158293417, 0.0, 0.6384176897700673, 0.01153381589554461, 0.0
0.2135771956326199, 0.1723937845470287, 0.0, 0.2040174964886566, 0.1895048907860144, 0.0, 0.1935899439428762, 0.1731433255240505, 0.0
0.3219257582392527, 0.01111464576439925, 0.0, 0.301611043750629, 0.02288533030048938, 0.0, 0.3036771461112525, 0.00513137183264234, 0.0
0.2335670349116097, 0.1717453394959048, 0.0, 0.2135771956326199, 0.1723937845470287, 0.0, 0.222960724404394, 0.1584306602137898, 0.0
0.2085901482198055, 0.1082039395235027, 0.0, 0.1885951237004865, 0.107750490424601, 0.0, 0.1989121996872082, 0.09069614570178505, 0.0
0.8472011087914384, 0.18923747447038, 0.0, 0.8368809534136734, 0.2064582582632241, 0.0, 0.8288091243879476, 0.1905797670580645, 0.0
0.3794482303751849, 0.05907097778412679, 0.0, 0.3595106416553817, 0.05897674355176183, 0.0, 0.3696746529344046, 0.04057654923850188, 0.0
0.6291580777491237, 0.08137534297492702, 0.0, 0.6491549549657206, 0.08172911627660018, 0.0, 0.6388364591372822, 0.09886007123494729, 0.0
0.3344222458240146, 0.1676385700665602, 0.0, 0.3439688571704178, 0.185743379476784, 0.0, 0.3549836885073037, 0.1670012810169093, 0.0
0.3124952006733446, 0.1659826849630806, 0.0, 0.3244726250064894, 0.1861501235001707, 0.0, 0.3344222458240146, 0.1676385700665602, 0.0
0.1995510292207053, 0.05614998712262716, 0.0, 0.1795545030305618, 0.05577724612845362, 0.0, 0.1892337045932563, 0.07321772023592649, 0.0
0.5272541165861698, 0.1834092203145367, 0.0, 0.5178345610663797, 0.2000447916264306, 0.0, 0.5084765041152454, 0.1828631606462098, 0.0
0.4903278558367778, 0.009926226474017632, 0.0, 0.5100055513468141, 0.00992105955606496, 0.0, 0.5000514840339544, 0.0269644152252241, 0.0
1.0, 0.04846153846146124, 0.0, 1.0, 0.06769230769217592, 0.0, 0.9854126270721469, 0.05924386652685758, 0.0
0.2040174964886566, 0.1895048907860144, 0.0, 0.1943993733294089, 0.2074431741756034, 0.0, 0.2144598461448481, 0.2064228187661114, 0.0
0.1452604473488153, 0.2289401882561094, 0.0, 0.1351895594094132, 0.2097655698382893, 0.0, 0.1237003491130836, 0.2282125283784215, 0.0
0.4584259469255182, 0.2433235543340236, 0.0, 0.4456326912690299, 0.2280220111839492, 0.0, 0.4400075956816439, 0.2438103363676641, 0.0
0.639476949652708, 0.06422396636100677, 0.0, 0.619478007266473, 0.06398186953932239, 0.0, 0.6291580777491237, 0.08137534297492702, 0.0
0.9410407633743468, 0.007378589574544767, 0.0, 0.9606670989827967, 0.008803143888678044, 0.0, 0.949412730215945, 0.02508633528203833, 0.0
0.9291072153917959, 0.08689941184666534, 0.0, 0.9188796898853178, 0.06970081073898549, 0.0, 0.9387025281975816, 0.07155273909399892, 0.0
0.3889447770704205, 0.1805765576626741, 0.0, 0.397769491257524, 0.1630656480691448, 0.0, 0.4089817768955207, 0.1795565624153263, 0.0
0.4897981753984629, 0.04415624337459077, 0.0, 0.4995002850923404, 0.06163182402048498, 0.0, 0.4794846248127858, 0.06128986944408824, 0.0
0.4882823988599758, 0.1850913622064703, 0.0, 0.4676291705387688, 0.1816017096348587, 0.0, 0.4752800133032555, 0.1961362318771059, 0.0
0.7647624404654403, 0.2401715774471339, 0.0, 0.7753583807512534, 0.2234713698789254, 0.0, 0.7554671917930588, 0.2227269712529289, 0.0
0.6862229473739666, -0.006956686271069116, 0.0, 0.7058403964240858, -0.008499394614851438, 0.0, 0.6967622811831616, 0.01202566658033489, 0.0
0.09799688010427587, 0.1581285538466036, 0.0, 0.08641290478149485, 0.1746774420418201, 0.0, 0.1080422768802719, 0.1774469258677845, 0.0
0.5266137079548734, 0.2180442831682, 0.0, 0.5059318707131878, 0.2178154810070653, 0.0, 0.5185892616567325, 0.2379556610061174, 0.0
0.8084879658644711, 0.1192775205261873, 0.0, 0.7988092696356367, 0.1018097307393284, 0.0, 0.8188058511497386, 0.1021741566111123, 0.0
1.0, 0.26, 0.0, 0.9803181062817625, 0.2596956954311271, 0.0, 0.9881527580559619, 0.2481460889497746, 0.0
0.5582082585276873, 0.132011994983013, 0.0, 0.5782063362215585, 0.1323809849567896, 0.0, 0.5678875610769551, 0.1495137754690606, 0.0
0.3606886649758966, 0.2009854093844121, 0.0, 0.3738163653237103, 0.2162746636823606, 0.0, 0.3566895510582616, 0.217553896273327, 0.0
0.3691907321375614, 0.07648863633466313, 0.0, 0.3588844111834364, 0.09367835936213002, 0.0, 0.3492063554729808, 0.07617592416969739, 0.0
0.8368809534136734, 0.2064582582632241, 0.0, 0.8347294335510731, 0.2266914548940426, 0.0, 0.8475033738876936, 0.2179255814800554, 0.0
0.1795545030305618, 0.05577724612845362, 0.0, 0.1594509777543869, 0.05552492153455553, 0.0, 0.1692371232332907, 0.07284794474421083, 0.0
0.09797075172178764, 0.05249245349278251, 0.0, 0.1101001687485344, 0.0395591768514911, 0.0, 0.09673964211728792, 0.03473138486364834, 0.0
0.07584880073782754, 0.1916969601885582, 0.0, 0.0872727047822122, 0.2072229196372759, 0.0, 0.09269321357078723, 0.189827487378566, 0.0
0.7450787942703325, 0.2400191158836133, 0.0, 0.7647624404654403, 0.2401715774471339, 0.0, 0.7554671917930588, 0.2227269712529289, 0.0
0.2698503867489274, 0.04060347092351783, 0.0, 0.2498549782670589, 0.04017414799762471, 0.0, 0.2586038783622265, 0.02374455769490623, 0.0
0.8200867231766222, 0.03291300816761949, 0.0, 0.8007617484369751, 0.03170816836346236, 0.0, 0.8121578660151496, 0.01310611182489682, 0.0
0.3038486269897526, 0.1872515681117517, 0.0, 0.3124952006733446, 0.1659826849630806, 0.0, 0.3244726250064894, 0.1861501235001707, 0.0
0.05904802543198776, 0.05448171241804315, 0.0, 0.03978879020923923, 0.05480319328688605, 0.0, 0.04989810501254995, 0.03599419690074319, 0.0
0.1097292886145566, 0.02149426363464666, 0.0, 0.09056294121901165, 0.02131159111714124, 0.0, 0.09673964211728792, 0.03473138486364834, 0.0
0.4975794296961125, 0.1655370356334324, 0.0, 0.4882823988599758, 0.1850913622064703, 0.0, 0.5084765041152454, 0.1828631606462098, 0.0
0.7543961043806799, 0.1849875496286793, 0.0, 0.7375534360881877, 0.1691674886091933, 0.0, 0.7543437849820616, 0.1662643306581627, 0.0
0.7297818710782087, 0.04856656563857784, 0.0, 0.7401003977489293, 0.03143390554273395, 0.0, 0.7200928342470462, 0.03165801550094825, 0.0
0.10588422319066, 0.2169952269015806, 0.0, 0.1237003491130836, 0.2282125283784215, 0.0, 0.1187857615334933, 0.2066684460127646, 0.0
0.01714638277712726, 0.1713107846981503, 0.0, 0.03537312327742374, 0.1589507735254674, 0.0, 0.01568646436637312, 0.1519384378985904, 0.0
0.6772743923954564, 0.01111452184805537, 0.0, 0.660114072321233, 0.0299548029178466, 0.0, 0.656815121563249, 0.01208768158293417, 0.0
0.2395435551140303, 0.05692336804327718, 0.0, 0.2292264397553932, 0.07398017044417801, 0.0, 0.2492231994530104, 0.07433993540294816, 0.0
0.0872727047822122, 0.2072229196372759, 0.0, 0.07586599349831545, 0.2241468354767257, 0.0, 0.09187639008047305, 0.2244984388915308, 0.0
0.2485863731827032, 0.1087666680923235, 0.0, 0.2285875784396393, 0.108525680496016, 0.0, 0.2389056857655801, 0.09141484625899818, 0.0
0.3244726250064894, 0.1861501235001707, 0.0, 0.3344222458240146, 0.1676385700665602, 0.0, 0.3439688571704178, 0.185743379476784, 0.0
0.08861045340575147, 0.1059971479857552, 0.0, 0.07893230722292546, 0.08849960543839233, 0.0, 0.06861623976332779, 0.1056469309326926, 0.0
0.1097292886145566, 0.02149426363464666, 0.0, 0.1275785355712785, 0.03466836587328004, 0.0, 0.1101001687485344, 0.0395591768514911, 0.0
0.03173551363095841, 0.02549330571687095, 0.0, 0.01655416917830931, 0.03886776234060788, 0.0, 0.01449385779016046, 0.02382830685590804, 0.0
0.8890079991021489, 0.05192629787534825, 0.0, 0.8696436638100448, 0.05121738674656651, 0.0, 0.8792632990397523, 0.0345854588934911, 0.0
